timestamp,SOC,SOH,terminal_voltage,battery_current,battery_temp,ambient_temp,internal_resistance,action_current,action_voltage,dT_dt,dV_dt,soc_delta,thermal_stress_index,aging_indicator,charging_efficiency,charging_time,cycle_degradation,over_temp_flag,over_voltage_flag,balancing_time
90,4.378876598949296,0.8528674141644645,2.8967234997588545,24.349877182350227,87.66533345347604,34.17910386012862,0.08975210723140392,23.929050425698943,2.8639217618468216,0.5267819601488242,-0.0032104035209883364,0.060657225398809356,1.0,0.21476826997530032,0.8749123662443643,2668,0.00014454724026207068,1,0,14.297493217063778
91,4.448249498759954,0.9215265202476726,2.8434560896041,6.301810155531744,87.71117574644771,18.68493595359159,0.11774391176799483,5.295262659432545,2.8990376633111525,0.024831700692331538,-0.016293950186250683,0.052665918966555036,1.0,0.062348493936058326,0.8593279549849522,4114,0.0005952021600131251,1,0,5.935011801118963
92,4.4842084368824064,0.9531583063645841,2.864135599386353,5.320541237765146,87.7149968548607,29.923772178500514,0.03820839271666174,6.088472677021459,2.9443289027497466,0.294528023842183,0.010733510083819287,0.03970284759524878,1.0,0.02326307550883007,0.816215181540346,3618,0.0002386357317677703,1,0,32.98298939323526
93,4.5276551939504515,0.9584060436547343,2.8649231097717385,24.8886097981662,88.30023179413207,22.797757031631804,0.0652756999972149,21.530859071504267,2.898892178422334,0.5837707721418255,-0.007605871369134931,0.042802297002701106,1.0,0.14054418974338254,0.8326126349953747,1801,0.0008516544315750557,1,0,13.280978339245202
94,4.569813030887809,0.9538798647305662,2.8489238566480832,16.928659399726232,88.88253839914435,36.67358067182329,0.07064139138259792,20.684501763265704,2.8,0.38217365749518706,-0.020914738980654546,0.031443768987357235,1.0,0.14611819846128896,0.8267199017999329,1821,0.0005880496060420796,1,0,39.08367514475488
95,4.590542731925166,0.8701652694112183,2.8230936318104294,8.2720284638394,89.06457910912245,35.356766744822195,0.0864684470119845,11.019499808632212,2.8983534317543813,0.2172004481513241,0.012907945192488723,0.03832605328932459,1.0,0.09528390353012878,0.8475768390161857,4059,0.00033533009232747276,1,0,28.698474413410516
96,4.646465137466458,0.8949093382557521,2.8747397470330607,10.889148364862532,89.316939295447,25.762959949289268,0.14077992683338708,9.799621688664082,2.953525769551749,1.1401649907832478,0.020449928217324942,0.05557175549244464,1.0,0.13795900243250028,0.8689773049089368,3703,0.0004517357224124294,1,0,8.59035406971119
97,4.701686242910055,0.903807328812552,2.8639934882450793,28.312598827434563,91.34490909068894,30.745166374407834,0.13365855282888267,27.66334269251945,2.8649330138104765,1.2638992381298735,0.00339625310931857,0.05266168728822329,1.0,0.36974423506915965,0.8424150818445748,1813,0.00044220454834676835,1,0,20.08962058386973
98,4.751788512042904,0.9706655811519258,2.881532253251698,26.48757439062245,91.84473777170675,36.50049103066312,0.03748831399759399,26.0783079397896,2.9476785612684746,0.4156607623753601,-0.00642107133349934,0.0477052632326731,1.0,0.09776317965727808,0.8449375684742837,2318,0.0006050225885771631,1,0,19.741600422066202
99,4.797096769375401,0.8918139808621829,2.8511513455780806,22.744626255599314,92.17623061543966,24.871510302348266,0.04246265474472022,20.409700596579803,2.8235675886757465,0.32487751790662855,0.011277718338087439,0.03350042124574415,1.0,0.08666500698756785,0.830419557408484,3735,0.0007083825208354956,1,0,20.715443016678087
100,4.818789354534393,0.8816057445800805,2.9040876899278727,17.055630758433164,92.49449280752,19.397522214664658,0.06649327144655848,15.725342503728058,2.810775393185393,0.32002129216037645,-0.004704644370664424,0.031639839351842,1.0,0.10456294676904934,0.8652268471358702,2415,0.00027035854160565806,1,0,22.356264484431552
101,4.860376448079085,0.9936172028557144,2.8417420568367517,18.008090654784645,92.81627319976042,32.60998413728744,0.05779670256578762,17.19727955176082,2.803727834905672,1.3179028227119645,0.007961414400571742,0.04236640160707861,1.0,0.09939460511938214,0.8746529500876369,2761,0.0008677509001824228,1,0,3.184577128073773
102,4.90352215774855,0.8513294927670203,2.920010518729016,29.381113382098967,95.13029845294393,16.601987643540753,0.0999202239103141,34.21971849422035,3.006475562031254,2.5516928613733825,-0.012523239779250961,0.03855008214251621,1.0,0.34192419340904145,0.8493511467621282,2086,0.0008211380215641688,1,0,28.07944277825769
103,4.937476612364118,0.9996731283522967,2.81669557727825,29.14426109710718,97.91965892250718,21.655934440181262,0.13736088620939083,31.98411602209849,2.8,1.6392546054939103,-0.01859395210923931,0.04036437019112382,1.0,0.43933665214194245,0.8816003752464773,3723,0.0003249352864817909,1,0,20.513287460960843
104,4.984250898130798,0.9515231948286094,2.8828226145105376,10.381726144645857,98.40880766393175,35.97181711320381,0.14509790041743628,13.185690266655728,2.8827986786071125,0.9626016686628915,0.03407999500564407,0.052427651451485424,1.0,0.19132159732463716,0.8391183737796484,2914,0.0005145603588724619,1,0,32.05668515701056
105,5.042331915267089,0.9742703949173676,2.884855567289538,25.277614157632954,99.84486225983296,31.73267020807945,0.10496838382957945,26.387390996646126,2.8865627619565486,0.7661499498239621,-0.017434273841343106,0.0729023675802507,1.0,0.2769841786397139,0.8220603481131121,2625,0.0008421617088228632,1,0,32.98328378389636
106,5.130055633291299,0.894192909451929,2.8479540668278513,9.931066654175421,99.94110756357968,22.114330157424977,0.12896069618214126,6.579085627381717,2.822305354629461,0.12788661634270682,0.000222955749981546,0.0706076371404234,1.0,0.08484434627490658,0.8660873705987587,4159,0.0007465837173354967,1,0,10.760334635685263
107,5.1835471895479355,0.852147291650059,2.885301478789501,10.338436947098785,100.10063549251838,16.44233507225072,0.08827628603000363,10.213963633366648,2.8631253987976453,0.3585597620643597,0.03188663401401337,0.05432128203554587,1.0,0.09016507751991294,0.8480825738747494,3890,0.0004326513939904209,1,0,3.8400719642175565
108,5.238698197362391,0.9606804277842295,2.911727334855878,21.90232585411442,100.6582270877084,20.679051724967096,0.047082503091805165,24.81379123295456,2.915339791567688,0.3857341865662818,-0.03889255703173222,0.05183104474956579,1.0,0.1168295402444991,0.8383752160594771,2897,0.0006628679629135746,1,0,28.72288653226826
109,5.287209279047067,0.9751216895501014,2.8075163647260366,15.12502746468871,100.87210386565094,18.52312447682299,0.08820949357215206,11.350233576586845,2.8,0.9333335377143541,-0.011230658332389343,0.030067828689347653,1.0,0.10011983557163617,0.8515334241122944,2792,0.001,1,0,39.154985961627226
110,5.298833854741086,0.9610714197930279,2.8892660181910994,28.288610177663006,102.5248941631371,15.282678638315618,0.09216073818689464,30.198269798282798,2.8181630933327027,1.054109364437977,-0.0037191196273449467,0.030547149092517323,1.0,0.2783094836576748,0.8183123314666665,3384,0.0005210319963702424,1,0,18.97300349007424
111,5.348303577232102,0.8714275430951258,2.8000781254713467,7.225243372400221,102.9803225945269,32.2999874069697,0.11651948334776237,14.193071048188518,2.8108297226185197,0.4265387091612354,-0.02132142387838143,0.05033716334491789,1.0,0.16537693056530103,0.8150386505617243,3703,0.00037347034971199616,1,0,11.86528676455664
112,5.399508181430922,0.9630141883385454,2.8466231704343365,17.788141020237326,103.37797158145958,17.562096605505147,0.04858478866195538,20.973590958206522,2.900291499556585,0.8977860922306391,0.06288984390360519,0.07523472322426272,1.0,0.10189974841867622,0.8518512710724455,2675,0.0005344839704182799,1,0,7.953531994172277
113,5.498773023680627,0.9653384173161461,2.925857813278557,27.96303826107803,104.77589477898817,23.625024105032914,0.06788034967127513,32.205125667763994,2.969336439211228,1.228909872524298,0.006776164912645655,0.07270881147704156,1.0,0.21860951915351778,0.8586872497967913,2533,0.0005493104190994636,1,0,12.922932700842232
114,5.544925804385005,0.9487810773505082,2.860175500259628,27.602841511987627,105.83579132650817,21.57578340508327,0.06732357099789363,28.25785776331411,2.819688726890137,0.725049710009344,-0.0413304088467914,0.05109186377552488,1.0,0.1902419893376857,0.877877169459387,3685,0.0003950926521999804,1,0,14.460942952115092
115,5.600956751231677,0.964917389919338,2.8431969955849743,8.91323033539353,106.22599419900686,39.46232135906892,0.14472714744635143,11.8170261816885,2.8,0.3020990716165102,0.006495021546278679,0.0526683557262837,1.0,0.17102444905746267,0.8677327744222747,1943,0.0005883250135628435,1,0,18.10724025050965
116,5.650262515837572,0.9768882159516599,2.873165543352185,14.165942502411411,106.43998946974119,21.732767324446616,0.07771284484247347,12.012382859349305,2.858956149244446,0.7124695895579265,0.0491583199655623,0.037966101926752316,1.0,0.09335164453370004,0.8627072892234281,4056,0.00024911978805449976,1,0,26.905470682154288
117,5.6768889550851815,0.9420406171356187,2.941513635516099,20.478035001167406,107.65093337812272,12.399474483902644,0.11816221574875906,22.865626438191086,3.0199032110058823,0.7344990402878224,-0.023809787504554647,0.04974144776895484,1.0,0.2701853084420064,0.8754086671132955,2922,0.00036689322659826416,1,0,12.380196131048628
118,5.749745411375482,0.8632907070954519,2.825545968343076,8.984872119285054,107.90898755031684,12.69477257716252,0.11760547957867708,10.948036521467344,2.8578258722910532,0.6090922528560796,-0.04582297792843515,0.06894755847201806,1.0,0.12875490855520386,0.8597979021281928,2499,0.0006516489552309596,1,0,3.9371170118096868
119,5.814784072029218,0.9231441714500817,2.8498676796592286,29.200554301143466,108.86911788383487,27.722611640591943,0.05452074402442138,30.070287823256454,2.8850659134989405,1.4275385675100125,0.05085272405294683,0.06542964979729815,1.0,0.16394544651524404,0.8431159680466999,1913,0.00014902582969154973,1,0,16.184587239763346
120,5.880604710970078,0.8616474002007407,2.9272514164489696,27.868733218191508,110.76406468533686,27.980906552147967,0.09434305961832518,31.816755477347,2.9717442640382443,1.0158536300259584,0.04431861405657078,0.04881644492248283,1.0,0.30016900588610224,0.8682477314728455,4022,0.0006806335183989553,1,0,34.51392541404488
121,5.912416961874183,0.9111314546548646,2.93850490777237,9.17375447586173,110.90082514388679,22.56276971447965,0.13625937613142425,7.557399962319563,2.9595432358982996,0.10239274793915598,-0.023243866652188805,0.054934068561413696,1.0,0.10297666040413127,0.8675120986164383,2070,0.0001,1,0,20.937357412371583
122,5.990472848092906,0.9110659733688441,2.880763683144592,8.028886531524636,110.96885018121517,22.955310769360892,0.08177570352940343,7.467713982103648,2.886794110525271,0.10330519871274646,-0.045751193636225373,0.05000943248143841,1.0,0.06106775646428886,0.8498436816581884,1862,0.000153735084224737,1,0,38.661782794325575
123,6.01243582683706,0.8599014766210362,2.8470025204999194,7.135212070206633,111.10743554131228,11.617977485226136,0.142865275954531,7.421598194281522,2.8801178653323176,0.3481817573671151,0.03357502173583282,0.04185006031007976,1.0,0.10602886740496786,0.8260038765190222,2807,0.00040020425138882293,1,0,21.137618181371806
124,6.074172968713065,0.9023230800954218,2.9479137266162576,27.736091600915778,111.6652136959494,25.496395311677865,0.047879569812141004,24.647258687647575,2.9206054214053565,0.30036148238524873,0.04359125019488297,0.07777312719610219,1.0,0.11801001430131211,0.8142986108170707,3227,0.0005573727685638701,1,0,12.484155043030217
125,6.1679820812292645,0.8666497148186972,2.9341850208896854,9.840595244886519,111.70815850608278,25.14218426141055,0.029640683750623995,10.521391076287262,2.8634618703213692,0.15810355939978393,-0.020385459008608775,0.06199919300679291,1.0,0.031186122550886812,0.866847954022149,4072,0.0007650527206254777,1,0,9.345931895318154
126,6.198171354726651,0.9712352815013833,2.90714280859904,15.407123213608868,111.98142081474897,14.486479556708336,0.1358890035088174,10.250331974747327,2.9432926553302563,0.6119256890762941,-0.03562062787796183,0.034431659452665464,1.0,0.13929073976829828,0.8595734873517304,3782,0.0005115245526319191,1,0,28.3919308778519
127,6.236845400134595,0.9921532038946707,2.8629437651337617,16.221284141300075,112.93200988423537,13.115181583327828,0.13019855573508815,19.362147744584703,2.924830670421223,1.0661211885457789,-0.010284975420036258,0.045333536354848825,1.0,0.2520923672274323,0.8623819766202381,4008,0.00045068927848480205,1,0,22.382488859542583
128,6.288838427436349,0.8608474712886908,2.8865728577589675,19.97527610533919,114.11366319184053,13.707174717984714,0.14903668387139982,20.11518820503709,2.830661260791166,0.6089052738374363,0.010424098617924704,0.04596175710971462,1.0,0.2997900945527823,0.8675947734843977,2117,0.0006159162495969608,1,0,24.951959301826776
129,6.328768914354025,0.9932672810937552,2.883791962369611,6.793383593685624,114.14982043191024,13.030847394737755,0.10832115345461539,5.230704881974334,2.924888036490406,0.10606098342125136,0.006110630209878565,0.029458609148176773,1.0,0.05665959861961477,0.8320195377255047,3092,0.0003258202359064131,1,0,30.694817994696983
130,6.347755645732702,0.9283864899005118,2.8987941181787247,10.668965435012899,114.32578515868303,28.291245866102795,0.14176943046672943,8.165844598127535,2.982832403848134,1.0504127300177117,0.024662928723766075,0.035178995437398886,1.0,0.11576671379563597,0.8124660978307813,4191,0.0005278830318692812,1,0,29.584331642065933
131,6.399126905228822,0.8949348516930811,2.9331178198171433,28.28725967297315,116.25064589194567,15.894479572087558,0.12750337326093442,27.583522584115588,2.9330055097292873,2.1040258813576287,0.00878936234437866,0.04006259261079892,1.0,0.3516992175893904,0.8603171065605065,2863,0.000260110748408928,1,0,3.6478054063926253
132,6.4278808309543,0.8615293112914245,2.916372842867482,27.710252681714238,118.53383692139829,17.542904565623903,0.1297754233056113,29.77503181403148,2.875472733630395,1.7777633305575904,-0.03730808230637406,0.044112887169090786,1.0,0.38640673576039786,0.8739548387325434,2213,0.0005165181033750827,1,0,32.49773240121107
133,6.487352679567004,0.9250936402105626,2.858501655204395,24.532266185142305,119.80617255306085,15.207164324543193,0.09398840415905488,26.175483121354986,2.864652588880733,0.6367988781513176,0.00809377468072836,0.04554168196401376,1.0,0.24601918866684316,0.8570371885889315,3045,0.0004740327348301193,1,0,22.242725667965033
134,6.518964194882328,0.9691773316736123,2.9325603922289387,5.485031140455386,119.80743467770093,38.735059133455096,0.06970739772917241,3.3684172986200034,2.9050336938189036,0.1476718296644819,0.021645894678878452,0.05630510170783731,1.0,0.023480360435272907,0.8202729339618685,3104,0.0003391464157101165,1,0,16.884924170961362
135,6.599962882982679,0.9560629715900048,2.901793444562152,13.175169212402553,120.10151621238981,35.638523894555064,0.14149254943062664,10.637050194519649,2.870956939064332,0.5271333937611544,-0.009534124456634041,0.057666811126813045,1.0,0.15050633504441283,0.8548137964458775,2024,0.0005330081273075478,1,0,22.425738198186675
136,6.634297817135954,0.8575339017195961,2.9134921433156706,20.698968383572694,120.86170146522323,16.91484512054563,0.07617523283006629,22.669664502531635,2.935151346679248,0.4543849042942867,0.017846386715785867,0.038946851914580805,1.0,0.17268669716598362,0.8275050693827124,3280,0.0005317099306319286,1,0,25.273155041378352
137,6.67785658681184,0.8609352753051855,2.937486217993724,11.879755294336892,121.01028602097838,19.826988817663782,0.09004651774245698,9.712713080491804,2.857299744242229,0.674996999638978,-0.02621088688242401,0.05491455701164005,1.0,0.08745959907298992,0.8191516759222266,2977,0.000735090802467827,1,0,7.681239775204285
138,6.744126931159234,0.9104309923948956,2.8610703695508226,27.739667376344432,122.21169546450119,16.296785269149915,0.0779948599262744,27.919396698582943,2.8,1.0071526571241876,-0.021893925163644967,0.04582652900935713,1.0,0.21775694347320645,0.8498466439590386,4127,0.00017887331938744246,1,0,17.86178502240491
